sk_pessoa;id;nome;sexo;dt_nasc;created_at;updated_at
1;12345678901;Carlos Silva;M;1985-05-15;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.014123
2;23456789012;Maria Oliveira;F;1990-03-22;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.015937
3;34567890123;José Santos;M;1978-12-10;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.01704
4;45678901234;Ana Souza;F;1980-07-30;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.019624
5;56789012345;Pedro Lima;M;1992-09-15;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.023341
6;67890123456;Juliana Martins;F;1983-06-25;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.026112
7;78901234567;Ricardo Alves;M;1970-11-05;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.027979
8;89012345678;Fernanda Costa;F;1995-04-12;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.029992
9;90123456789;Paulo Pereira;M;1987-02-19;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.032661
10;1234567890;Camila Rocha;F;1991-01-28;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.033883
11;11234567891;Lucas Araújo;M;1983-08-17;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.037987
12;21234567892;Patrícia Lima;F;1979-10-23;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.041314
13;31234567893;Roberto Nunes;M;1980-05-03;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.042566
14;41234567894;Vanessa Ribeiro;F;1994-07-07;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.043689
15;51234567895;Daniel Teixeira;M;1975-03-12;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.044999
16;61234567896;Larissa Mendes;F;1997-06-30;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.046187
17;71234567897;André Carvalho;M;1993-11-20;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.047437
18;81234567898;Carolina Freitas;F;1986-02-14;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.048883
19;91234567899;Eduardo Gomes;M;1982-09-25;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.051465
20;10123456780;Aline Barros;F;1998-04-05;2025-01-12 20:04:17.585687;2025-01-28 03:32:31.053674
